date,open,high,low,close,volume,ticker
2026-01-16,1459.9,1479.65,1455.5,1457.6,354962,RELIANCE
2026-01-19,1455.05,1455.05,1403.3,1413.25,577607,RELIANCE
2026-01-20,1414.95,1415.75,1390.1,1393.4,261965,RELIANCE
2026-01-21,1388.05,1412.7,1373.0,1403.9,416973,RELIANCE
2026-01-22,1410.2,1419.75,1395.1,1401.8,712993,RELIANCE
2026-01-23,1403.95,1407.15,1381.15,1385.95,203908,RELIANCE
2026-01-27,1385.85,1391.9,1368.5,1381.05,3536849,RELIANCE
2026-01-28,1383.3,1409.7,1383.3,1397.05,785854,RELIANCE
2026-01-29,1399.95,1402.65,1385.9,1391.9,1593526,RELIANCE
2026-01-30,1384.1,1398.0,1379.25,1395.9,653980,RELIANCE
2026-02-02,1341.0,1392.9,1336.0,1390.15,327928,RELIANCE
2026-02-03,1481.45,1489.0,1431.0,1437.85,878787,RELIANCE
2026-02-04,1438.1,1464.05,1438.1,1456.6,837314,RELIANCE
2026-02-05,1457.0,1460.9,1439.65,1443.4,1560195,RELIANCE
2026-02-06,1440.05,1452.8,1433.1,1450.85,348407,RELIANCE
2026-02-09,1459.9,1465.75,1453.15,1461.4,390479,RELIANCE
2026-02-10,1466.3,1470.55,1452.6,1458.55,274911,RELIANCE
2026-02-11,1458.55,1469.9,1454.45,1468.55,405321,RELIANCE
2026-02-12,1468.6,1473.2,1445.55,1449.85,1590356,RELIANCE
2026-02-13,1440.4,1451.45,1416.2,1419.9,793137,RELIANCE
2026-02-16,1418.25,1439.0,1409.2,1436.4,477800,RELIANCE
2026-02-17,1432.4,1432.4,1418.8,1422.8,180120,RELIANCE
2026-02-18,1425.4,1442.35,1419.0,1441.25,368386,RELIANCE
2026-02-19,1441.55,1444.05,1401.0,1410.8,1156640,RELIANCE
2026-02-20,1410.0,1427.75,1406.85,1420.05,357252,RELIANCE
2026-02-23,1420.25,1434.9,1418.3,1427.9,488729,RELIANCE
2026-02-24,1426.95,1433.45,1415.0,1430.15,218568,RELIANCE
2026-02-25,1436.0,1440.0,1393.5,1398.2,820874,RELIANCE
2026-02-26,1399.95,1412.65,1391.6,1405.45,3146620,RELIANCE
2026-02-27,1401.1,1410.55,1388.0,1394.3,288309,RELIANCE
2026-03-02,1351.45,1378.3,1341.7,1358.35,1069793,RELIANCE
2026-03-04,1325.0,1353.0,1307.0,1345.55,1759747,RELIANCE
2026-03-05,1349.3,1399.0,1349.3,1389.8,1513497,RELIANCE
2026-03-06,1392.25,1424.1,1390.1,1405.2,1104703,RELIANCE
2026-03-09,1372.05,1429.0,1369.0,1424.45,1316623,RELIANCE
2026-03-10,1427.95,1430.0,1400.6,1409.05,622230,RELIANCE
2026-03-11,1427.0,1433.65,1383.1,1391.1,1867413,RELIANCE
2026-03-12,1392.75,1410.9,1380.95,1391.85,1733925,RELIANCE
2026-03-13,1388.65,1400.5,1378.35,1380.6,1358137,RELIANCE
2026-03-16,1381.9,1397.45,1363.4,1395.05,604567,RELIANCE
2026-03-17,1400.0,1406.0,1388.6,1396.45,688080,RELIANCE
2026-03-18,1402.9,1412.95,1398.75,1408.5,615653,RELIANCE
2026-03-19,1385.05,1415.8,1376.4,1385.35,1739524,RELIANCE
2026-03-20,1395.75,1430.0,1395.75,1414.55,1129685,RELIANCE
2026-03-23,1400.0,1415.6,1391.0,1407.25,1037189,RELIANCE
2026-03-24,1423.95,1423.95,1406.4,1411.45,495154,RELIANCE
2026-03-25,1423.9,1430.0,1407.85,1412.55,1771910,RELIANCE
2026-03-27,1404.95,1404.95,1345.0,1348.25,1091999,RELIANCE
2026-03-30,1335.0,1364.8,1335.0,1344.25,1441508,RELIANCE
2026-04-01,1380.1,1383.95,1362.35,1368.85,1008043,RELIANCE
2026-04-02,1357.5,1357.7,1328.0,1350.85,1814612,RELIANCE
2026-04-06,1351.6,1360.8,1290.0,1304.75,1829449,RELIANCE
2026-04-07,1299.65,1307.9,1291.45,1304.65,866588,RELIANCE
2026-04-08,1350.0,1350.5,1326.5,1347.75,1943336,RELIANCE
2026-04-09,1344.2,1350.2,1325.95,1329.4,3530519,RELIANCE
2026-04-10,1339.85,1352.1,1331.6,1350.15,501416,RELIANCE
2026-04-13,1323.95,1327.75,1310.05,1314.55,671440,RELIANCE
2026-04-15,1339.0,1346.75,1334.1,1344.25,747335,RELIANCE
2026-04-16,1351.0,1354.25,1330.15,1343.45,3903700,RELIANCE
2026-04-17,1340.0,1367.7,1340.0,1365.1,1367801,RELIANCE
2026-04-20,1362.4,1373.0,1352.45,1362.6,608834,RELIANCE
2026-04-21,1361.85,1369.7,1350.5,1353.65,455672,RELIANCE
2026-04-22,1356.35,1366.2,1350.0,1362.9,419156,RELIANCE
2026-04-23,1348.9,1355.55,1340.25,1343.1,3243952,RELIANCE
2026-04-24,1342.95,1345.4,1325.15,1327.65,392791,RELIANCE
2026-04-27,1326.8,1371.0,1312.0,1365.95,982268,RELIANCE
2026-04-28,1358.0,1393.45,1356.15,1388.9,1611704,RELIANCE
2026-04-29,1392.95,1432.0,1392.55,1426.15,1543829,RELIANCE
2026-04-30,1412.95,1435.8,1393.3,1430.85,4741352,RELIANCE
2026-05-04,1430.2,1466.65,1430.2,1462.95,2857722,RELIANCE
2026-05-05,1461.5,1473.65,1450.1,1464.15,999818,RELIANCE
2026-05-06,1465.2,1473.55,1427.5,1437.85,986210,RELIANCE
2026-05-07,1448.3,1449.7,1431.0,1435.7,1841481,RELIANCE
2026-05-08,1429.95,1442.95,1417.55,1435.7,433213,RELIANCE
2026-05-11,1412.35,1427.45,1382.05,1388.15,718660,RELIANCE
2026-05-12,1390.25,1393.55,1360.65,1363.6,2552982,RELIANCE
2026-05-13,1363.3,1373.1,1352.55,1359.2,1218028,RELIANCE
2026-05-14,1365.2,1377.9,1358.3,1361.75,2016643,RELIANCE
2026-05-15,1364.95,1364.95,1329.15,1336.35,2186485,RELIANCE
2026-05-18,1336.0,1342.0,1318.75,1335.2,1203394,RELIANCE
2026-05-19,1338.4,1344.0,1320.0,1322.3,1272113,RELIANCE
2026-05-20,1322.0,1362.0,1313.5,1359.75,726039,RELIANCE
2026-05-21,1365.05,1370.0,1345.5,1349.7,1429458,RELIANCE
2026-05-22,1352.0,1367.5,1348.9,1354.6,544130,RELIANCE
2026-05-25,1360.05,1371.4,1357.1,1366.85,625911,RELIANCE
2026-05-26,1359.95,1368.65,1353.05,1356.9,1304193,RELIANCE
2026-05-27,1352.0,1360.9,1348.2,1350.0,1820639,RELIANCE
2026-05-29,1363.5,1369.0,1317.0,1320.55,704622,RELIANCE
2026-06-01,1334.0,1335.65,1318.7,1320.3,528526,RELIANCE
2026-06-02,1310.0,1327.8,1300.3,1317.1,1313536,RELIANCE
2026-06-03,1319.5,1324.45,1301.2,1313.05,2558552,RELIANCE
2026-06-04,1302.9,1311.0,1293.2,1304.2,2300270,RELIANCE
2026-06-05,1308.0,1308.0,1288.2,1291.2,1984312,RELIANCE
2026-06-08,1275.0,1282.8,1259.15,1263.75,3900085,RELIANCE
2026-06-09,1269.65,1274.7,1257.45,1269.6,917810,RELIANCE
2026-06-10,1273.95,1300.0,1255.5,1259.55,4063671,RELIANCE
2026-06-11,1257.0,1275.9,1253.65,1262.6,1642408,RELIANCE
2026-06-12,1278.95,1297.45,1262.1,1292.75,2683648,RELIANCE
2026-06-15,1319.95,1323.5,1303.2,1307.1,2004663,RELIANCE
2026-06-16,1309.05,1333.35,1307.0,1327.85,913286,RELIANCE
2026-01-21,3091.2,3137.25,3082.0,3121.3,183440,TCS
2026-01-22,3140.1001,3159.0,3121.55,3151.25,150626,TCS
2026-01-23,3152.1001,3193.75,3152.0,3160.8501,95171,TCS
2026-01-26,3160.8501,3160.8501,3160.8501,3160.8501,0,TCS
2026-01-27,3161.2,3176.5,3131.0,3158.3999,164571,TCS
2026-01-28,3160.1001,3205.0,3160.1001,3199.8501,144008,TCS
2026-01-29,3199.8501,3200.0,3126.55,3146.1001,194322,TCS
2026-01-30,3146.0,3146.0,3092.3,3125.05,70775,TCS
2026-02-02,3188.05,3198.8,3133.55,3169.3,88371,TCS
2026-02-03,3320.8999,3336.7,3185.55,3223.7,176445,TCS
2026-02-04,3122.0,3122.0,2986.8501,2999.8,962707,TCS
2026-02-05,2998.95,3029.5,2970.3501,2992.05,387547,TCS
2026-02-06,2992.0,2992.0,2915.1499,2941.45,388720,TCS
2026-02-09,2979.95,2979.95,2935.0,2947.1001,64908,TCS
2026-02-10,2950.0,3011.0,2943.55,2984.25,468333,TCS
2026-02-11,2984.6499,2998.0,2905.0,2909.3999,149418,TCS
2026-02-12,2883.55,2883.55,2740.1499,2751.8999,715354,TCS
2026-02-13,2579.0,2712.3999,2579.0,2692.1499,796863,TCS
2026-02-16,2700.0,2720.0,2671.5,2708.2,377663,TCS
2026-02-17,2715.0,2759.3,2695.05,2717.45,343290,TCS
2026-02-18,2735.75,2735.75,2658.0,2694.6001,211740,TCS
2026-02-19,2716.25,2748.0,2668.0,2680.45,181680,TCS
2026-02-20,2676.95,2702.8501,2648.45,2686.6499,180374,TCS
2026-02-23,2686.6499,2704.45,2660.45,2675.8501,209954,TCS
2026-02-24,2640.0,2648.7,2561.95,2574.5,403845,TCS
2026-02-25,2580.55,2653.45,2580.55,2629.5,275224,TCS
2026-02-26,2636.2,2670.0,2634.8,2647.7,180513,TCS
2026-02-27,2678.0,2688.2,2627.0,2636.3999,139073,TCS
2026-03-02,2551.55,2623.7,2551.55,2613.2,103494,TCS
2026-03-04,2595.05,2634.8,2580.3999,2587.3501,107842,TCS
2026-03-05,2593.05,2610.8,2546.25,2583.5,207154,TCS
2026-03-06,2575.0,2619.0,2555.0,2557.6499,104196,TCS
2026-03-09,2530.0,2559.95,2505.55,2527.7,175882,TCS
2026-03-10,2545.0,2546.0,2490.3501,2513.3999,171908,TCS
2026-03-11,2513.3501,2520.3501,2461.5,2465.1499,196083,TCS
2026-03-12,2460.0,2472.5,2436.0,2442.8501,326704,TCS
2026-03-13,2442.0,2445.0,2397.1001,2410.3,218508,TCS
2026-03-16,2410.3,2424.8999,2366.3999,2408.3501,130847,TCS
2026-03-17,2422.0,2422.0,2360.0,2391.75,101752,TCS
2026-03-18,2410.0,2483.05,2410.0,2441.1499,246142,TCS
2026-03-19,2416.0,2423.1499,2350.1001,2356.55,416565,TCS
2026-03-20,2379.1001,2407.8,2364.0,2390.6001,188527,TCS
2026-03-23,2365.0,2407.0,2350.0,2382.8999,337307,TCS
2026-03-24,2419.8999,2435.55,2378.7,2398.8,162128,TCS
2026-03-25,2415.3999,2421.7,2371.0,2378.1499,672818,TCS
2026-03-27,2385.05,2421.95,2385.05,2389.8501,386217,TCS
2026-03-30,2379.95,2397.3,2348.25,2359.05,515850,TCS
2026-04-01,2417.1001,2470.8999,2396.6499,2408.3,283152,TCS
2026-04-02,2389.95,2469.8999,2377.2,2451.6499,512806,TCS
2026-04-06,2455.6499,2482.0,2448.2,2473.55,137113,TCS
2026-04-07,2468.8501,2543.95,2446.55,2539.8501,141868,TCS
2026-04-08,2583.95,2583.95,2540.2,2559.8,276577,TCS
2026-04-09,2559.75,2605.0,2530.2,2587.75,735772,TCS
2026-04-10,2587.75,2587.8,2501.7,2524.3501,496022,TCS
2026-04-13,2480.2,2505.8999,2472.0,2472.6499,201038,TCS
2026-04-15,2496.1499,2557.5,2495.0,2554.3999,456607,TCS
2026-04-16,2573.0,2593.8999,2558.0,2577.1001,500401,TCS
2026-04-17,2576.8501,2589.0,2556.1001,2581.6499,154121,TCS
2026-04-20,2594.3999,2594.3999,2561.6499,2578.45,141974,TCS
2026-04-21,2567.75,2613.95,2557.6499,2610.55,110854,TCS
2026-04-22,2587.95,2587.95,2504.05,2537.55,301395,TCS
2026-04-23,2538.95,2559.0,2516.1001,2522.55,206766,TCS
2026-04-24,2499.8999,2505.0,2389.0,2397.3,387455,TCS
2026-04-27,2396.8999,2458.5,2396.8999,2447.45,225741,TCS
2026-04-28,2449.0,2486.3,2428.0,2444.7,58714,TCS
2026-04-29,2446.2,2487.8999,2446.2,2473.2,139941,TCS
2026-04-30,2473.25,2491.3999,2438.1001,2473.5,456652,TCS
2026-05-01,2473.5,2473.5,2473.5,2473.5,0,TCS
2026-05-04,2499.95,2499.95,2425.0,2430.75,325892,TCS
2026-05-05,2432.0,2460.0,2412.8999,2426.75,85976,TCS
2026-05-06,2474.8501,2474.8501,2407.1001,2435.3501,70524,TCS
2026-05-07,2440.0,2440.0,2397.55,2401.75,316197,TCS
2026-05-08,2400.0,2406.8501,2375.0,2394.8501,195804,TCS
2026-05-11,2370.0,2415.0,2370.0,2392.45,163025,TCS
2026-05-12,2370.0,2371.8,2283.05,2300.6499,277898,TCS
2026-05-13,2300.75,2310.0,2270.0,2272.7,210328,TCS
2026-05-14,2271.8501,2271.8501,2210.0,2245.8501,670456,TCS
2026-05-15,2253.95,2304.2,2253.8999,2263.8,98827,TCS
2026-05-18,2272.8501,2292.55,2252.95,2284.2,157334,TCS
2026-05-19,2293.1001,2377.0,2293.1001,2327.55,382267,TCS
2026-05-20,2329.6001,2343.0,2317.05,2328.8,199972,TCS
2026-05-21,2327.3999,2332.95,2314.1001,2327.8,234071,TCS
2026-05-22,2328.1001,2339.6499,2310.0,2319.0,890747,TCS
2026-05-25,2349.8,2349.8,2293.3,2307.75,62982,TCS
2026-05-26,2307.0,2327.6499,2272.5,2276.7,103876,TCS
2026-05-27,2277.0,2295.3,2261.0,2281.0,395626,TCS
2026-05-28,2281.0,2281.0,2281.0,2281.0,0,TCS
2026-05-29,2313.45,2333.7,2235.0,2253.8999,250006,TCS
2026-06-01,2286.8501,2335.7,2278.6001,2297.95,161804,TCS
2026-06-02,2315.0,2457.0,2315.0,2448.1001,693123,TCS
2026-06-03,2405.5,2405.5,2225.45,2241.7,1148517,TCS
2026-06-04,2241.7,2253.8501,2217.05,2239.6001,291457,TCS
2026-06-05,2267.5,2271.75,2192.1001,2198.25,270021,TCS
2026-06-08,2179.7,2179.7,2144.0,2151.45,349334,TCS
2026-06-09,2172.0,2173.0,2133.6499,2149.55,227817,TCS
2026-06-10,2158.3999,2180.55,2146.1001,2153.8999,131350,TCS
2026-06-11,2129.95,2153.8999,2110.0,2135.3,259684,TCS
2026-06-12,2150.1001,2167.5,2138.6001,2161.5,101685,TCS
2026-06-15,2192.0,2194.8501,2159.3,2161.7,220076,TCS
2026-06-16,2173.0,2208.5,2162.0,2198.8501,143516,TCS
2026-01-21,1644.95,1658.4,1631.0,1654.6,228866,INFY
2026-01-22,1666.15,1670.9,1653.55,1663.35,263908,INFY
2026-01-23,1650.35,1676.7,1650.35,1670.6,399514,INFY
2026-01-26,1670.6,1670.6,1670.6,1670.6,0,INFY
2026-01-27,1683.0,1689.0,1661.25,1683.4,492611,INFY
2026-01-28,1675.25,1688.65,1650.0,1666.4,374328,INFY
2026-01-29,1659.0,1664.7,1641.6,1657.7,545656,INFY
2026-01-30,1650.05,1652.85,1617.35,1640.45,244007,INFY
2026-02-02,1660.0,1660.75,1618.0,1629.0,310284,INFY
2026-02-03,1703.0,1727.85,1653.0,1654.95,336120,INFY
2026-02-04,1580.35,1584.0,1510.1,1535.9,1355424,INFY
2026-02-05,1530.0,1551.0,1515.75,1519.8,642619,INFY
2026-02-06,1518.2,1523.35,1480.15,1506.9,368330,INFY
2026-02-09,1515.4,1527.8,1493.0,1497.05,347778,INFY
2026-02-10,1497.05,1516.05,1491.05,1498.7,222457,INFY
2026-02-11,1498.4,1505.9,1469.0,1472.4,368572,INFY
2026-02-12,1433.95,1434.95,1381.0,1387.2,1366397,INFY
2026-02-13,1298.0,1377.0,1281.55,1369.5,2817503,INFY
2026-02-16,1384.85,1384.85,1339.0,1366.25,834292,INFY
2026-02-17,1370.0,1430.95,1366.7,1391.2,1811853,INFY
2026-02-18,1397.55,1400.55,1345.2,1373.55,1093343,INFY
2026-02-19,1384.7,1401.85,1363.9,1369.6,670346,INFY
2026-02-20,1355.05,1365.75,1338.85,1352.75,596719,INFY
2026-02-23,1354.0,1354.0,1318.55,1328.45,535284,INFY
2026-02-24,1304.95,1304.95,1265.0,1276.55,1622178,INFY
2026-02-25,1285.0,1323.45,1285.0,1290.35,1098396,INFY
2026-02-26,1304.0,1314.3,1286.2,1289.35,569573,INFY
2026-02-27,1319.4,1335.0,1296.0,1299.95,708313,INFY
2026-03-02,1276.5,1298.85,1273.0,1288.15,374931,INFY
2026-03-04,1285.15,1316.85,1285.15,1307.5,474704,INFY
2026-03-05,1315.95,1319.35,1290.3,1304.9,366996,INFY
2026-03-06,1304.85,1327.15,1304.0,1308.25,222654,INFY
2026-03-09,1294.55,1317.25,1282.5,1314.35,226288,INFY
2026-03-10,1319.0,1321.75,1284.3,1295.55,218689,INFY
2026-03-11,1294.0,1299.0,1272.0,1276.35,587976,INFY
2026-03-12,1273.95,1278.6,1257.8,1265.85,678263,INFY
2026-03-13,1253.0,1269.6,1243.1,1248.5,362194,INFY
2026-03-16,1244.75,1253.65,1225.0,1249.6,426450,INFY
2026-03-17,1249.5,1249.5,1215.15,1232.5,340022,INFY
2026-03-18,1239.7,1290.6,1236.15,1267.45,448968,INFY
2026-03-19,1240.8,1255.0,1215.25,1220.65,762931,INFY
2026-03-20,1240.8,1264.0,1229.3,1254.6,324038,INFY
2026-03-23,1249.6,1261.0,1227.55,1258.1,532794,INFY
2026-03-24,1269.95,1296.7,1250.65,1278.2,654550,INFY
2026-03-25,1277.85,1290.4,1258.3,1279.35,1045824,INFY
2026-03-27,1278.0,1295.0,1263.7,1270.0,572992,INFY
2026-03-30,1245.3,1265.0,1242.8,1251.2,645516,INFY
2026-04-01,1284.0,1303.2,1269.7,1276.25,433015,INFY
2026-04-02,1260.0,1305.0,1260.0,1300.45,917797,INFY
2026-04-06,1307.3,1320.1,1299.35,1306.15,212075,INFY
2026-04-07,1302.95,1344.1,1293.85,1340.15,308256,INFY
2026-04-08,1347.95,1377.3,1331.25,1346.25,1448676,INFY
2026-04-09,1330.0,1337.0,1314.2,1331.5,1927233,INFY
2026-04-10,1321.5,1323.0,1283.6,1292.35,627408,INFY
2026-04-13,1279.1,1288.55,1265.35,1277.35,220053,INFY
2026-04-15,1300.05,1322.5,1300.05,1305.2,768935,INFY
2026-04-16,1320.05,1331.55,1308.75,1318.9,1793931,INFY
2026-04-17,1310.1,1328.1,1306.25,1318.6,379897,INFY
2026-04-20,1323.8,1324.9,1308.2,1311.95,154548,INFY
2026-04-21,1311.9,1325.0,1298.75,1313.1,417755,INFY
