date,open,high,low,close,volume,ticker
2026-04-22,1298.3,1298.3,1255.55,1268.45,865131,INFY
2026-04-23,1259.85,1265.6,1226.8,1242.6,1220075,INFY
2026-04-24,1205.9,1224.0,1152.35,1154.45,3323197,INFY
2026-04-27,1169.5,1179.95,1155.3,1169.95,601354,INFY
2026-04-28,1168.8,1169.1,1149.8,1152.6,526282,INFY
2026-04-29,1157.6,1178.5,1157.1,1167.5,581768,INFY
2026-04-30,1167.5,1189.95,1159.4,1181.5,1281504,INFY
2026-05-01,1181.5,1181.5,1181.5,1181.5,0,INFY
2026-05-04,1196.0,1196.0,1165.2,1168.4,537919,INFY
2026-05-05,1168.4,1185.0,1160.5,1177.7,343502,INFY
2026-05-06,1188.2,1191.9,1165.0,1167.3,317491,INFY
2026-05-07,1174.9,1175.5,1160.0,1162.5,1068826,INFY
2026-05-08,1161.95,1183.65,1159.3,1179.2,226621,INFY
2026-05-11,1176.0,1186.95,1171.6,1176.8,299777,INFY
2026-05-12,1167.95,1167.95,1123.1,1140.45,634798,INFY
2026-05-13,1132.6,1142.85,1121.0,1123.25,532551,INFY
2026-05-14,1123.2,1123.2,1089.1,1095.6,1817470,INFY
2026-05-15,1095.8,1133.1,1095.8,1118.4,638780,INFY
2026-05-18,1120.0,1146.0,1118.4,1142.4,429671,INFY
2026-05-19,1159.75,1198.4,1159.7,1196.9,982702,INFY
2026-05-20,1190.35,1206.7,1171.0,1196.8,936586,INFY
2026-05-21,1196.0,1200.0,1177.05,1181.65,886684,INFY
2026-05-22,1181.75,1191.55,1173.0,1174.4,300327,INFY
2026-05-25,1184.0,1184.6,1166.5,1168.65,204386,INFY
2026-05-26,1166.15,1180.8,1163.65,1167.45,249328,INFY
2026-05-27,1158.45,1167.2,1154.85,1159.15,725295,INFY
2026-05-28,1159.15,1159.15,1159.15,1159.15,0,INFY
2026-05-29,1184.4,1210.0,1154.0,1159.75,1130989,INFY
2026-06-01,1180.05,1217.5,1175.0,1202.7,694371,INFY
2026-06-02,1228.65,1278.9,1228.65,1270.75,1903964,INFY
2026-06-03,1253.95,1253.95,1216.0,1222.2,484096,INFY
2026-06-04,1210.0,1215.0,1196.85,1200.65,492837,INFY
2026-06-05,1220.7,1223.55,1194.3,1197.0,399820,INFY
2026-06-08,1183.75,1200.9,1176.35,1187.25,257617,INFY
2026-06-09,1199.65,1199.65,1167.4,1180.45,367020,INFY
2026-06-10,1160.0,1171.5,1143.05,1145.05,571245,INFY
2026-06-11,1131.95,1135.95,1109.0,1114.0,843548,INFY
2026-06-12,1121.2,1123.6,1111.5,1116.45,260436,INFY
2026-06-15,1116.45,1116.45,1116.45,1116.45,478518,INFY
2026-06-16,1141.85,1153.5,1122.95,1143.3,431795,INFY
2026-01-16,924.75,936.25,919.5,931.15,1820553,HDFCBANK
2026-01-19,938.3,938.75,919.45,927.6,1796067,HDFCBANK
2026-01-20,927.65,934.5,920.0,931.15,4299767,HDFCBANK
2026-01-21,925.0,932.7,915.4,920.15,685008,HDFCBANK
2026-01-22,926.25,928.25,913.5,919.4,1972674,HDFCBANK
2026-01-23,919.4,925.95,909.25,916.25,598461,HDFCBANK
2026-01-27,899.95,931.0,899.9,926.85,1083872,HDFCBANK
2026-01-28,928.35,941.4,928.35,932.65,1325109,HDFCBANK
2026-01-29,932.6,939.0,924.3,935.65,2401193,HDFCBANK
2026-01-30,929.05,938.9,927.95,929.35,1197750,HDFCBANK
2026-02-02,914.05,930.0,909.9,927.3,668631,HDFCBANK
2026-02-03,980.0,990.0,945.05,948.4,1062402,HDFCBANK
2026-02-04,949.15,957.2,948.7,953.45,1139667,HDFCBANK
2026-02-05,953.5,955.95,947.0,949.5,4034302,HDFCBANK
2026-02-06,944.9,947.6,937.75,941.15,187135,HDFCBANK
2026-02-09,944.05,950.55,935.35,937.25,1069386,HDFCBANK
2026-02-10,933.4,941.0,931.0,932.1,1548899,HDFCBANK
2026-02-11,931.05,936.0,925.0,927.05,1909603,HDFCBANK
2026-02-12,926.05,928.7,918.5,920.45,2170350,HDFCBANK
2026-02-13,916.85,928.15,901.55,905.65,4105639,HDFCBANK
2026-02-16,905.7,929.4,902.25,925.45,5217597,HDFCBANK
2026-02-17,922.95,928.25,918.65,925.6,621194,HDFCBANK
2026-02-18,923.0,925.95,919.8,924.65,552660,HDFCBANK
2026-02-19,929.95,929.95,912.35,916.05,1035509,HDFCBANK
2026-02-20,909.95,918.0,908.4,911.9,921385,HDFCBANK
2026-02-23,912.15,925.7,912.15,923.85,2800825,HDFCBANK
2026-02-24,923.9,926.95,909.45,910.7,1022055,HDFCBANK
2026-02-25,911.95,916.0,903.1,907.75,1076533,HDFCBANK
2026-02-26,910.3,912.0,895.45,898.85,1467353,HDFCBANK
2026-02-27,898.85,900.0,885.25,887.4,2398282,HDFCBANK
2026-03-02,871.05,887.75,871.05,881.75,3167635,HDFCBANK
2026-03-04,847.0,879.25,847.0,868.4,1684336,HDFCBANK
2026-03-05,871.1,881.4,864.0,878.05,1783557,HDFCBANK
2026-03-06,869.9,871.95,855.15,857.1,3384852,HDFCBANK
2026-03-09,829.9,842.75,823.0,839.2,1782240,HDFCBANK
2026-03-10,847.6,857.0,842.1,849.1,1212888,HDFCBANK
2026-03-11,847.95,849.1,827.8,834.0,1127878,HDFCBANK
2026-03-12,822.25,836.65,820.0,832.5,2503832,HDFCBANK
2026-03-13,818.0,824.15,812.0,817.0,1204483,HDFCBANK
2026-03-16,816.6,844.45,815.6,840.5,1912631,HDFCBANK
2026-03-17,847.0,848.8,835.15,845.85,561733,HDFCBANK
2026-03-18,845.25,846.8,831.7,842.95,1101070,HDFCBANK
2026-03-19,776.0,815.6,772.0,799.7,7214369,HDFCBANK
2026-03-20,788.0,794.0,778.6,780.45,5028824,HDFCBANK
2026-03-23,766.95,768.3,740.95,743.75,4002930,HDFCBANK
2026-03-24,767.75,772.6,747.7,765.15,2829026,HDFCBANK
2026-03-25,769.8,794.8,768.4,781.7,4057883,HDFCBANK
2026-03-27,779.95,779.95,754.45,756.25,6142410,HDFCBANK
2026-03-30,742.15,751.15,727.0,731.8,7787669,HDFCBANK
2026-04-01,742.4,756.0,739.2,742.15,4535927,HDFCBANK
2026-04-02,734.95,755.0,726.75,751.1,2340032,HDFCBANK
2026-04-06,756.3,773.0,745.05,771.2,2244500,HDFCBANK
2026-04-07,767.8,773.55,760.35,772.05,1919687,HDFCBANK
2026-04-08,804.0,817.75,796.0,816.1,3253160,HDFCBANK
2026-04-09,815.1,818.0,793.0,797.25,5036592,HDFCBANK
2026-04-10,811.9,814.3,801.15,810.4,1104587,HDFCBANK
2026-04-13,790.3,798.45,787.7,794.05,3011975,HDFCBANK
2026-04-15,808.95,814.9,804.85,809.7,1427664,HDFCBANK
2026-04-16,817.95,820.0,792.65,795.5,5397297,HDFCBANK
2026-04-17,792.5,803.9,788.3,799.9,1590072,HDFCBANK
2026-04-20,799.2,809.0,790.0,795.4,1915270,HDFCBANK
2026-04-21,795.8,814.5,795.5,811.65,1155265,HDFCBANK
2026-04-22,811.6,813.0,798.25,799.9,946799,HDFCBANK
2026-04-23,792.35,796.8,782.55,784.5,3689285,HDFCBANK
2026-04-24,777.95,787.85,777.0,784.9,1256178,HDFCBANK
2026-04-27,787.2,793.0,785.35,789.9,1008626,HDFCBANK
2026-04-28,785.7,794.4,778.5,782.3,1041837,HDFCBANK
2026-04-29,787.5,789.6,777.6,778.8,637792,HDFCBANK
2026-04-30,771.95,778.8,762.3,771.2,3836316,HDFCBANK
2026-05-04,773.8,786.65,772.65,777.9,698723,HDFCBANK
2026-05-05,775.0,777.0,764.1,772.55,1091466,HDFCBANK
2026-05-06,776.0,798.95,773.4,796.6,1844521,HDFCBANK
2026-05-07,793.9,801.8,788.75,795.85,3085387,HDFCBANK
2026-05-08,783.4,788.85,777.2,781.2,1308688,HDFCBANK
2026-05-11,772.75,774.95,762.05,764.55,3236922,HDFCBANK
2026-05-12,757.0,759.95,748.0,751.05,1651786,HDFCBANK
2026-05-13,751.05,760.0,747.4,749.6,1572722,HDFCBANK
2026-05-14,750.55,778.4,747.0,769.6,4553725,HDFCBANK
2026-05-15,769.65,781.8,766.05,767.8,1186630,HDFCBANK
2026-05-18,760.2,774.05,751.5,768.55,1144215,HDFCBANK
2026-05-19,768.5,770.75,760.65,762.75,761763,HDFCBANK
2026-05-20,756.05,762.15,755.25,759.5,797797,HDFCBANK
2026-05-21,765.0,768.75,755.05,759.05,4102523,HDFCBANK
2026-05-22,759.0,774.9,759.0,766.4,629420,HDFCBANK
2026-05-25,778.0,788.0,775.25,786.85,964192,HDFCBANK
2026-05-26,785.95,790.9,777.0,779.0,932064,HDFCBANK
2026-05-27,772.1,772.1,756.6,758.5,4893862,HDFCBANK
2026-05-29,749.0,760.65,738.1,744.75,1799471,HDFCBANK
2026-06-01,747.7,751.1,739.6,742.65,2323300,HDFCBANK
2026-06-02,738.95,753.3,733.15,748.7,1370422,HDFCBANK
2026-06-03,748.0,757.15,742.75,753.65,1992142,HDFCBANK
2026-06-04,749.0,757.45,745.0,754.55,2567380,HDFCBANK
2026-06-05,751.2,758.55,744.6,747.35,938329,HDFCBANK
2026-06-08,739.7,741.7,734.4,738.55,1257537,HDFCBANK
2026-06-09,738.55,743.95,732.25,738.4,855612,HDFCBANK
2026-06-10,738.35,755.85,736.1,747.0,2130038,HDFCBANK
2026-06-11,742.0,755.5,740.05,744.6,3924190,HDFCBANK
2026-06-12,755.0,774.45,752.8,772.4,2246959,HDFCBANK
2026-06-15,791.0,792.4,775.5,777.25,1433905,HDFCBANK
2026-06-16,781.5,787.6,779.5,784.7,631472,HDFCBANK
2026-01-21,239.2,242.65,237.65,239.55,800918,WIPRO
2026-01-22,242.8,242.8,239.25,240.7,224786,WIPRO
2026-01-23,242.5,243.5,237.8,238.35,751736,WIPRO
2026-01-26,238.35,238.35,238.35,238.35,0,WIPRO
2026-01-27,235.0,236.55,231.8,235.0,300284,WIPRO
2026-01-28,235.4,238.05,235.1,237.4,450515,WIPRO
2026-01-29,236.2,240.85,235.15,239.85,747669,WIPRO
2026-01-30,238.0,238.05,235.05,236.7,410407,WIPRO
2026-02-02,244.15,244.15,239.2,242.2,503007,WIPRO
2026-02-03,256.1,260.0,242.15,242.45,685255,WIPRO
2026-02-04,234.95,236.0,226.5,233.4,1256308,WIPRO
2026-02-05,233.25,235.5,231.65,233.35,814526,WIPRO
2026-02-06,233.25,233.25,228.6,230.7,316103,WIPRO
2026-02-09,232.0,233.0,229.7,230.1,280650,WIPRO
2026-02-10,230.0,232.9,227.5,231.65,801673,WIPRO
2026-02-11,232.65,233.05,229.5,229.75,364181,WIPRO
2026-02-12,226.8,226.8,218.35,218.9,2033423,WIPRO
2026-02-13,210.1,216.45,209.15,214.1,897577,WIPRO
2026-02-16,214.0,216.95,210.0,213.3,780187,WIPRO
2026-02-17,213.5,219.35,212.2,215.8,6521031,WIPRO
2026-02-18,217.05,217.05,210.35,212.0,2864699,WIPRO
2026-02-19,214.45,215.95,210.45,211.25,939096,WIPRO
2026-02-20,210.0,212.0,208.4,209.95,1724219,WIPRO
2026-02-23,210.35,211.75,204.25,205.95,1134065,WIPRO
2026-02-24,202.8,203.3,199.5,200.15,1375807,WIPRO
2026-02-25,200.35,205.45,200.35,201.85,881313,WIPRO
2026-02-26,204.7,204.7,199.2,201.0,444255,WIPRO
2026-02-27,204.4,204.4,200.4,200.9,307605,WIPRO
2026-03-02,194.5,200.35,194.45,198.55,403578,WIPRO
2026-03-04,195.95,197.0,194.5,195.6,361304,WIPRO
2026-03-05,197.0,197.0,193.2,195.7,606720,WIPRO
2026-03-06,195.5,198.95,195.0,195.5,394184,WIPRO
2026-03-09,193.3,199.25,193.1,198.6,826319,WIPRO
2026-03-10,201.05,201.4,197.45,200.85,293372,WIPRO
2026-03-11,202.8,206.0,201.6,202.1,404865,WIPRO
2026-03-12,201.7,203.8,199.75,202.4,349604,WIPRO
2026-03-13,201.25,202.05,196.1,197.55,188510,WIPRO
2026-03-16,197.0,198.15,192.85,194.9,201853,WIPRO
2026-03-17,195.25,195.25,188.25,191.25,442603,WIPRO
2026-03-18,193.1,198.0,192.75,194.4,450823,WIPRO
2026-03-19,191.8,192.85,187.7,188.55,646589,WIPRO
2026-03-20,191.0,192.1,188.45,191.05,553054,WIPRO
2026-03-23,188.05,190.6,187.05,187.5,604277,WIPRO
2026-03-24,192.05,192.05,187.85,188.75,297093,WIPRO
2026-03-25,189.15,190.65,188.0,189.05,795602,WIPRO
2026-03-27,189.05,192.25,187.6,191.45,764466,WIPRO
2026-03-30,190.95,191.55,186.5,187.55,465125,WIPRO
2026-04-01,192.65,194.55,190.4,191.15,315201,WIPRO
2026-04-02,190.75,195.4,188.7,194.8,255410,WIPRO
2026-04-06,197.45,201.2,196.15,197.2,623486,WIPRO
2026-04-07,198.2,205.2,197.2,204.7,797622,WIPRO
2026-04-08,208.75,208.8,202.85,203.3,827333,WIPRO
2026-04-09,204.85,204.85,201.65,202.9,343246,WIPRO
2026-04-10,208.95,208.95,200.65,204.85,2540872,WIPRO
2026-04-13,204.15,204.15,200.35,203.0,870669,WIPRO
2026-04-15,206.7,210.35,205.05,209.8,1908106,WIPRO
2026-04-16,212.6,212.75,208.25,210.2,2192586,WIPRO
2026-04-17,206.95,206.95,202.6,204.35,3515625,WIPRO
2026-04-20,204.85,205.1,202.0,202.4,1850244,WIPRO
2026-04-21,203.35,205.75,202.5,205.05,746315,WIPRO
2026-04-22,204.1,205.4,202.25,204.05,1104640,WIPRO
2026-04-23,204.05,204.9,202.35,202.95,1081046,WIPRO
2026-04-24,202.7,202.75,197.8,199.4,1685125,WIPRO
2026-04-27,199.55,205.25,199.55,205.05,1876136,WIPRO
2026-04-28,204.45,205.65,201.1,201.65,841410,WIPRO
2026-04-29,202.0,203.65,200.35,200.7,775163,WIPRO
2026-04-30,200.75,202.2,200.0,200.65,937945,WIPRO
2026-05-01,200.65,200.65,200.65,200.65,0,WIPRO
2026-05-04,202.65,203.25,200.1,200.8,455934,WIPRO
2026-05-05,200.0,202.3,199.6,199.85,607260,WIPRO
2026-05-06,200.45,201.2,198.3,199.1,896378,WIPRO
2026-05-07,199.9,200.35,197.25,197.35,794070,WIPRO
2026-05-08,198.35,198.9,196.6,197.95,479909,WIPRO
2026-05-11,197.55,198.3,196.2,196.6,896814,WIPRO
2026-05-12,196.5,196.5,189.05,189.55,953791,WIPRO
2026-05-13,190.95,191.4,187.4,187.8,691961,WIPRO
2026-05-14,188.95,190.2,187.05,188.4,990161,WIPRO
2026-05-15,189.65,191.9,189.0,189.95,904061,WIPRO
2026-05-18,191.4,192.8,189.2,192.2,564017,WIPRO
2026-05-19,191.85,197.95,191.8,195.15,1419743,WIPRO
2026-05-20,195.15,198.0,194.0,197.0,586342,WIPRO
2026-05-21,198.9,200.0,197.5,199.8,1585078,WIPRO
2026-05-22,199.95,205.3,198.85,203.0,2633465,WIPRO
2026-05-25,207.35,209.5,204.1,206.8,2528080,WIPRO
2026-05-26,207.0,208.65,203.1,203.85,977531,WIPRO
2026-05-27,203.6,205.95,200.25,201.6,2039590,WIPRO
2026-05-28,201.6,201.6,201.6,201.6,0,WIPRO
2026-05-29,210.2,211.2,203.6,204.2,3960387,WIPRO
2026-06-01,205.85,207.7,205.0,206.45,1171756,WIPRO
2026-06-02,207.55,210.1,206.55,209.85,3036846,WIPRO
2026-06-03,208.75,208.75,202.1,204.15,3171366,WIPRO
2026-06-04,203.25,205.0,202.0,204.3,2647042,WIPRO
2026-06-05,190.2,199.0,189.35,198.35,2181920,WIPRO
2026-06-08,194.55,194.55,181.1,181.8,2530772,WIPRO
2026-06-09,184.0,184.4,180.7,181.75,1479015,WIPRO
2026-06-10,182.0,182.35,178.5,178.95,1342771,WIPRO
2026-06-11,177.95,178.2,175.8,177.4,1283814,WIPRO
2026-06-12,179.65,180.45,177.55,180.1,1324286,WIPRO
2026-06-15,183.3,183.3,181.0,181.4,710832,WIPRO
2026-06-16,182.4,183.35,181.7,182.7,988973,WIPRO
2026-01-21,1370.0,1371.0,1340.0,1348.45,315112,ICICIBANK
2026-01-22,1352.05,1355.0,1338.0,1345.65,450812,ICICIBANK
2026-01-23,1340.0,1354.75,1335.7,1343.35,1167950,ICICIBANK
2026-01-26,1343.35,1343.35,1343.35,1343.35,0,ICICIBANK
2026-01-27,1342.95,1368.9,1328.65,1363.35,195882,ICICIBANK
2026-01-28,1358.15,1380.0,1358.15,1367.4,854427,ICICIBANK
2026-01-29,1365.8,1387.65,1354.8,1384.1,1245831,ICICIBANK
2026-01-30,1366.45,1382.4,1353.1,1355.05,222341,ICICIBANK
2026-02-02,1326.25,1354.7,1326.25,1352.2,170467,ICICIBANK
2026-02-03,1410.0,1416.0,1374.0,1389.6,767637,ICICIBANK
2026-02-04,1388.0,1413.9,1388.0,1408.7,311628,ICICIBANK
2026-02-05,1405.6,1411.95,1392.6,1396.2,1299650,ICICIBANK
2026-02-06,1396.3,1409.9,1394.75,1406.65,124906,ICICIBANK
2026-02-09,1414.95,1414.95,1388.85,1397.15,184538,ICICIBANK
2026-02-10,1400.05,1409.0,1395.7,1405.5,3625973,ICICIBANK
2026-02-11,1402.85,1413.5,1401.0,1405.9,3512188,ICICIBANK
2026-02-12,1401.0,1432.85,1401.0,1430.2,2503695,ICICIBANK
2026-02-13,1426.0,1434.5,1410.6,1414.35,391681,ICICIBANK
2026-02-16,1408.95,1414.6,1400.65,1410.2,544251,ICICIBANK
2026-02-17,1409.0,1413.1,1393.25,1407.15,59210,ICICIBANK
2026-02-18,1409.65,1413.5,1399.1,1408.0,762647,ICICIBANK
2026-02-19,1412.95,1412.95,1385.25,1390.15,608191,ICICIBANK
2026-02-20,1385.75,1403.6,1383.45,1393.55,322233,ICICIBANK
2026-02-23,1395.4,1408.95,1395.4,1399.1,302922,ICICIBANK
2026-02-24,1399.2,1400.15,1382.1,1384.8,535242,ICICIBANK
2026-02-25,1392.9,1407.0,1389.0,1400.0,1070435,ICICIBANK
2026-02-26,1403.05,1409.95,1392.1,1404.95,1380390,ICICIBANK
2026-02-27,1400.0,1401.4,1377.0,1379.0,517501,ICICIBANK
2026-03-02,1351.3,1378.95,1351.3,1374.2,306289,ICICIBANK
2026-03-04,1325.0,1375.9,1325.0,1364.5,673823,ICICIBANK
2026-03-05,1370.0,1370.9,1347.5,1359.45,659348,ICICIBANK
2026-03-06,1338.0,1346.45,1310.7,1313.35,406974,ICICIBANK
2026-03-09,1277.0,1282.45,1251.3,1277.4,290679,ICICIBANK
